ID,Response
1_sentiment_hausa-sentiment-hausa,"tensor([[-15.2969,  -8.2500, -15.2969]], device='cuda:0', dtype=torch.float16)"
2_sentiment_hausa-sentiment-hausa,"tensor([[-14.9766,  -8.2031, -14.9766]], device='cuda:0', dtype=torch.float16)"
3_sentiment_hausa-sentiment-hausa,"tensor([[-15.0859,  -8.2188, -15.0859]], device='cuda:0', dtype=torch.float16)"
4_sentiment_hausa-sentiment-hausa,"tensor([[-14.9062,  -8.4375, -14.9141]], device='cuda:0', dtype=torch.float16)"
5_sentiment_hausa-sentiment-hausa,"tensor([[-15.0703,  -8.3125, -15.0703]], device='cuda:0', dtype=torch.float16)"
6_sentiment_hausa-sentiment-hausa,"tensor([[-15.3047,  -9.3047, -15.3047]], device='cuda:0', dtype=torch.float16)"
7_sentiment_hausa-sentiment-hausa,"tensor([[-14.9531,  -8.2969, -14.9531]], device='cuda:0', dtype=torch.float16)"
8_sentiment_hausa-sentiment-hausa,"tensor([[-15.3672,  -9.3047, -15.3672]], device='cuda:0', dtype=torch.float16)"
9_sentiment_hausa-sentiment-hausa,"tensor([[-14.9453,  -8.2578, -14.9453]], device='cuda:0', dtype=torch.float16)"
10_sentiment_hausa-sentiment-hausa,"tensor([[-14.9375,  -8.1562, -14.9375]], device='cuda:0', dtype=torch.float16)"
11_sentiment_hausa-sentiment-hausa,"tensor([[-14.9766,  -8.4531, -14.9766]], device='cuda:0', dtype=torch.float16)"
12_sentiment_hausa-sentiment-hausa,"tensor([[-15.3438,  -9.0859, -15.3438]], device='cuda:0', dtype=torch.float16)"
13_sentiment_hausa-sentiment-hausa,"tensor([[-15.0391,  -8.4844, -15.0391]], device='cuda:0', dtype=torch.float16)"
14_sentiment_hausa-sentiment-hausa,"tensor([[-14.9609,  -8.2500, -14.9688]], device='cuda:0', dtype=torch.float16)"
15_sentiment_hausa-sentiment-hausa,"tensor([[-15.0859,  -8.0234, -15.0859]], device='cuda:0', dtype=torch.float16)"
16_sentiment_hausa-sentiment-hausa,"tensor([[-14.8516,  -8.2734, -14.8594]], device='cuda:0', dtype=torch.float16)"
17_sentiment_hausa-sentiment-hausa,"tensor([[-15.0391,  -8.5078, -15.0391]], device='cuda:0', dtype=torch.float16)"
18_sentiment_hausa-sentiment-hausa,"tensor([[-14.9922,  -8.3594, -15.0000]], device='cuda:0', dtype=torch.float16)"
19_sentiment_hausa-sentiment-hausa,"tensor([[-15.2812,  -8.9453, -15.2812]], device='cuda:0', dtype=torch.float16)"
20_sentiment_hausa-sentiment-hausa,"tensor([[-14.9141,  -8.5391, -14.9141]], device='cuda:0', dtype=torch.float16)"
21_sentiment_hausa-sentiment-hausa,"tensor([[-15.0078,  -8.5078, -15.0078]], device='cuda:0', dtype=torch.float16)"
22_sentiment_hausa-sentiment-hausa,"tensor([[-15.0391,  -8.2031, -15.0391]], device='cuda:0', dtype=torch.float16)"
23_sentiment_hausa-sentiment-hausa,"tensor([[-15.4375,  -9.1562, -15.4375]], device='cuda:0', dtype=torch.float16)"
24_sentiment_hausa-sentiment-hausa,"tensor([[-15.1562,  -8.7188, -15.1562]], device='cuda:0', dtype=torch.float16)"
25_sentiment_hausa-sentiment-hausa,"tensor([[-15.1250,  -8.3281, -15.1250]], device='cuda:0', dtype=torch.float16)"
26_sentiment_hausa-sentiment-hausa,"tensor([[-15.1875,  -8.6328, -15.1875]], device='cuda:0', dtype=torch.float16)"
27_sentiment_hausa-sentiment-hausa,"tensor([[-15.1641,  -8.3672, -15.1641]], device='cuda:0', dtype=torch.float16)"
28_sentiment_hausa-sentiment-hausa,"tensor([[-14.8516,  -8.1328, -14.8438]], device='cuda:0', dtype=torch.float16)"
29_sentiment_hausa-sentiment-hausa,"tensor([[-15.2578,  -9.3047, -15.2578]], device='cuda:0', dtype=torch.float16)"
30_sentiment_hausa-sentiment-hausa,"tensor([[-15.3750,  -9.3438, -15.3750]], device='cuda:0', dtype=torch.float16)"
31_sentiment_hausa-sentiment-hausa,"tensor([[-14.8516,  -8.4453, -14.8516]], device='cuda:0', dtype=torch.float16)"
32_sentiment_hausa-sentiment-hausa,"tensor([[-15.0312,  -8.3281, -15.0312]], device='cuda:0', dtype=torch.float16)"
33_sentiment_hausa-sentiment-hausa,"tensor([[-15.1406,  -8.5547, -15.1484]], device='cuda:0', dtype=torch.float16)"
34_sentiment_hausa-sentiment-hausa,"tensor([[-14.9766,  -8.1953, -14.9766]], device='cuda:0', dtype=torch.float16)"
35_sentiment_hausa-sentiment-hausa,"tensor([[-15.0547,  -8.2422, -15.0547]], device='cuda:0', dtype=torch.float16)"
36_sentiment_hausa-sentiment-hausa,"tensor([[-15.2344,  -9.0391, -15.2344]], device='cuda:0', dtype=torch.float16)"
37_sentiment_hausa-sentiment-hausa,"tensor([[-14.9609,  -8.2422, -14.9609]], device='cuda:0', dtype=torch.float16)"
38_sentiment_hausa-sentiment-hausa,"tensor([[-15.0078,  -8.2344, -15.0000]], device='cuda:0', dtype=torch.float16)"
39_sentiment_hausa-sentiment-hausa,"tensor([[-14.9609,  -8.4688, -14.9688]], device='cuda:0', dtype=torch.float16)"
40_sentiment_hausa-sentiment-hausa,"tensor([[-15.3281,  -9.0469, -15.3359]], device='cuda:0', dtype=torch.float16)"
41_sentiment_hausa-sentiment-hausa,"tensor([[-15.0234,  -8.4531, -15.0234]], device='cuda:0', dtype=torch.float16)"
42_sentiment_hausa-sentiment-hausa,"tensor([[-14.8828,  -8.3906, -14.8828]], device='cuda:0', dtype=torch.float16)"
43_sentiment_hausa-sentiment-hausa,"tensor([[-14.8594,  -8.2969, -14.8594]], device='cuda:0', dtype=torch.float16)"
44_sentiment_hausa-sentiment-hausa,"tensor([[-14.9844,  -8.1484, -14.9844]], device='cuda:0', dtype=torch.float16)"
45_sentiment_hausa-sentiment-hausa,"tensor([[-15.0078,  -8.5391, -15.0078]], device='cuda:0', dtype=torch.float16)"
46_sentiment_hausa-sentiment-hausa,"tensor([[-15.0469,  -8.4688, -15.0469]], device='cuda:0', dtype=torch.float16)"
47_sentiment_hausa-sentiment-hausa,"tensor([[-15.2969,  -9.1250, -15.2969]], device='cuda:0', dtype=torch.float16)"
48_sentiment_hausa-sentiment-hausa,"tensor([[-14.9219,  -8.3047, -14.9219]], device='cuda:0', dtype=torch.float16)"
49_sentiment_hausa-sentiment-hausa,"tensor([[-15.0312,  -8.4375, -15.0312]], device='cuda:0', dtype=torch.float16)"
50_sentiment_hausa-sentiment-hausa,"tensor([[-15.0938,  -8.6250, -15.0938]], device='cuda:0', dtype=torch.float16)"
1_sentiment_swahili-sentiment-swahili,"tensor([[-13.0234,  -7.8398, -13.0078]], device='cuda:0', dtype=torch.float16)"
2_sentiment_swahili-sentiment-swahili,"tensor([[-12.9375,  -7.7266, -12.9219]], device='cuda:0', dtype=torch.float16)"
3_sentiment_swahili-sentiment-swahili,"tensor([[-13.0469,  -7.8750, -13.0312]], device='cuda:0', dtype=torch.float16)"
4_sentiment_swahili-sentiment-swahili,"tensor([[-12.9219,  -7.6992, -12.9141]], device='cuda:0', dtype=torch.float16)"
5_sentiment_swahili-sentiment-swahili,"tensor([[-12.9453,  -7.8516, -12.9297]], device='cuda:0', dtype=torch.float16)"
6_sentiment_swahili-sentiment-swahili,"tensor([[-12.9766,  -7.6719, -12.9609]], device='cuda:0', dtype=torch.float16)"
7_sentiment_swahili-sentiment-swahili,"tensor([[-12.9219,  -7.6758, -12.9062]], device='cuda:0', dtype=torch.float16)"
8_sentiment_swahili-sentiment-swahili,"tensor([[-13.0078,  -7.9844, -12.9922]], device='cuda:0', dtype=torch.float16)"
9_sentiment_swahili-sentiment-swahili,"tensor([[-13.0000,  -7.6914, -12.9844]], device='cuda:0', dtype=torch.float16)"
10_sentiment_swahili-sentiment-swahili,"tensor([[-13.0391,  -7.8867, -13.0234]], device='cuda:0', dtype=torch.float16)"
11_sentiment_swahili-sentiment-swahili,"tensor([[-13.0156,  -7.9375, -13.0000]], device='cuda:0', dtype=torch.float16)"
12_sentiment_swahili-sentiment-swahili,"tensor([[-13.2188,  -8.3125, -13.2031]], device='cuda:0', dtype=torch.float16)"
13_sentiment_swahili-sentiment-swahili,"tensor([[-12.9375,  -7.7422, -12.9219]], device='cuda:0', dtype=torch.float16)"
14_sentiment_swahili-sentiment-swahili,"tensor([[-12.9219,  -7.6680, -12.9141]], device='cuda:0', dtype=torch.float16)"
15_sentiment_swahili-sentiment-swahili,"tensor([[-13.0469,  -7.9570, -13.0312]], device='cuda:0', dtype=torch.float16)"
16_sentiment_swahili-sentiment-swahili,"tensor([[-12.9531,  -7.6992, -12.9375]], device='cuda:0', dtype=torch.float16)"
17_sentiment_swahili-sentiment-swahili,"tensor([[-13.0625,  -7.9141, -13.0547]], device='cuda:0', dtype=torch.float16)"
18_sentiment_swahili-sentiment-swahili,"tensor([[-12.9297,  -7.9453, -12.9141]], device='cuda:0', dtype=torch.float16)"
19_sentiment_swahili-sentiment-swahili,"tensor([[-12.9844,  -8.0859, -12.9766]], device='cuda:0', dtype=torch.float16)"
20_sentiment_swahili-sentiment-swahili,"tensor([[-12.9766,  -7.7656, -12.9609]], device='cuda:0', dtype=torch.float16)"
21_sentiment_swahili-sentiment-swahili,"tensor([[-13.0234,  -7.7852, -13.0078]], device='cuda:0', dtype=torch.float16)"
22_sentiment_swahili-sentiment-swahili,"tensor([[-12.9453,  -7.9336, -12.9297]], device='cuda:0', dtype=torch.float16)"
23_sentiment_swahili-sentiment-swahili,"tensor([[-13.0469,  -8.0312, -13.0312]], device='cuda:0', dtype=torch.float16)"
24_sentiment_swahili-sentiment-swahili,"tensor([[-12.9922,  -7.8555, -12.9766]], device='cuda:0', dtype=torch.float16)"
25_sentiment_swahili-sentiment-swahili,"tensor([[-12.9375,  -8.1250, -12.9297]], device='cuda:0', dtype=torch.float16)"
26_sentiment_swahili-sentiment-swahili,"tensor([[-12.9375,  -7.7266, -12.9297]], device='cuda:0', dtype=torch.float16)"
27_sentiment_swahili-sentiment-swahili,"tensor([[-12.9531,  -7.7070, -12.9375]], device='cuda:0', dtype=torch.float16)"
28_sentiment_swahili-sentiment-swahili,"tensor([[-12.9453,  -7.6836, -12.9297]], device='cuda:0', dtype=torch.float16)"
29_sentiment_swahili-sentiment-swahili,"tensor([[-13.0000,  -7.6680, -12.9922]], device='cuda:0', dtype=torch.float16)"
30_sentiment_swahili-sentiment-swahili,"tensor([[-12.9844,  -7.7578, -12.9688]], device='cuda:0', dtype=torch.float16)"
31_sentiment_swahili-sentiment-swahili,"tensor([[-12.9766,  -7.7930, -12.9688]], device='cuda:0', dtype=torch.float16)"
32_sentiment_swahili-sentiment-swahili,"tensor([[-12.9531,  -7.9570, -12.9453]], device='cuda:0', dtype=torch.float16)"
33_sentiment_swahili-sentiment-swahili,"tensor([[-12.9531,  -7.9766, -12.9375]], device='cuda:0', dtype=torch.float16)"
34_sentiment_swahili-sentiment-swahili,"tensor([[-12.9922,  -7.7930, -12.9766]], device='cuda:0', dtype=torch.float16)"
35_sentiment_swahili-sentiment-swahili,"tensor([[-12.8906,  -7.8164, -12.8750]], device='cuda:0', dtype=torch.float16)"
36_sentiment_swahili-sentiment-swahili,"tensor([[-12.9609,  -7.6641, -12.9453]], device='cuda:0', dtype=torch.float16)"
37_sentiment_swahili-sentiment-swahili,"tensor([[-13.1016,  -7.5586, -13.0938]], device='cuda:0', dtype=torch.float16)"
38_sentiment_swahili-sentiment-swahili,"tensor([[-12.9375,  -7.7500, -12.9297]], device='cuda:0', dtype=torch.float16)"
39_sentiment_swahili-sentiment-swahili,"tensor([[-12.9688,  -7.7891, -12.9531]], device='cuda:0', dtype=torch.float16)"
40_sentiment_swahili-sentiment-swahili,"tensor([[-12.8828,  -7.7539, -12.8750]], device='cuda:0', dtype=torch.float16)"
41_sentiment_swahili-sentiment-swahili,"tensor([[-12.9922,  -7.7578, -12.9766]], device='cuda:0', dtype=torch.float16)"
42_sentiment_swahili-sentiment-swahili,"tensor([[-12.9297,  -7.8594, -12.9141]], device='cuda:0', dtype=torch.float16)"
43_sentiment_swahili-sentiment-swahili,"tensor([[-13.0156,  -7.8438, -13.0000]], device='cuda:0', dtype=torch.float16)"
44_sentiment_swahili-sentiment-swahili,"tensor([[-12.9453,  -7.5312, -12.9375]], device='cuda:0', dtype=torch.float16)"
45_sentiment_swahili-sentiment-swahili,"tensor([[-12.9766,  -7.5391, -12.9609]], device='cuda:0', dtype=torch.float16)"
46_sentiment_swahili-sentiment-swahili,"tensor([[-12.9688,  -7.6289, -12.9531]], device='cuda:0', dtype=torch.float16)"
47_sentiment_swahili-sentiment-swahili,"tensor([[-12.9766,  -7.8594, -12.9609]], device='cuda:0', dtype=torch.float16)"
48_sentiment_swahili-sentiment-swahili,"tensor([[-12.9922,  -7.8594, -12.9766]], device='cuda:0', dtype=torch.float16)"
49_sentiment_swahili-sentiment-swahili,"tensor([[-12.9375,  -8.0469, -12.9297]], device='cuda:0', dtype=torch.float16)"
50_sentiment_swahili-sentiment-swahili,"tensor([[-12.9609,  -7.7383, -12.9531]], device='cuda:0', dtype=torch.float16)"
1_afrixnli_hau-xnli-hau,"tensor([[-13.1641,  -7.8711, -13.1719]], device='cuda:0', dtype=torch.float16)"
2_afrixnli_hau-xnli-hau,"tensor([[-12.8672,  -7.4688, -12.8750]], device='cuda:0', dtype=torch.float16)"
3_afrixnli_hau-xnli-hau,"tensor([[-13.2344,  -7.9023, -13.2422]], device='cuda:0', dtype=torch.float16)"
4_afrixnli_hau-xnli-hau,"tensor([[-12.9062,  -7.8008, -12.9062]], device='cuda:0', dtype=torch.float16)"
5_afrixnli_hau-xnli-hau,"tensor([[-13.1484,  -7.8984, -13.1562]], device='cuda:0', dtype=torch.float16)"
6_afrixnli_hau-xnli-hau,"tensor([[-12.9062,  -7.8984, -12.9141]], device='cuda:0', dtype=torch.float16)"
7_afrixnli_hau-xnli-hau,"tensor([[-13.3594,  -8.0391, -13.3672]], device='cuda:0', dtype=torch.float16)"
8_afrixnli_hau-xnli-hau,"tensor([[-13.3828,  -7.6953, -13.3906]], device='cuda:0', dtype=torch.float16)"
9_afrixnli_hau-xnli-hau,"tensor([[-13.2734,  -8.1406, -13.2812]], device='cuda:0', dtype=torch.float16)"
10_afrixnli_hau-xnli-hau,"tensor([[-13.1094,  -7.7070, -13.1172]], device='cuda:0', dtype=torch.float16)"
11_afrixnli_hau-xnli-hau,"tensor([[-13.0156,  -7.9297, -13.0234]], device='cuda:0', dtype=torch.float16)"
12_afrixnli_hau-xnli-hau,"tensor([[-13.2891,  -7.9805, -13.2891]], device='cuda:0', dtype=torch.float16)"
13_afrixnli_hau-xnli-hau,"tensor([[-13.2031,  -7.7812, -13.2031]], device='cuda:0', dtype=torch.float16)"
14_afrixnli_hau-xnli-hau,"tensor([[-13.6484,  -8.2812, -13.6562]], device='cuda:0', dtype=torch.float16)"
15_afrixnli_hau-xnli-hau,"tensor([[-13.1406,  -7.8789, -13.1406]], device='cuda:0', dtype=torch.float16)"
16_afrixnli_hau-xnli-hau,"tensor([[-13.4453,  -7.7891, -13.4531]], device='cuda:0', dtype=torch.float16)"
17_afrixnli_hau-xnli-hau,"tensor([[-13.1250,  -7.9766, -13.1250]], device='cuda:0', dtype=torch.float16)"
18_afrixnli_hau-xnli-hau,"tensor([[-12.8047,  -7.5898, -12.8047]], device='cuda:0', dtype=torch.float16)"
19_afrixnli_hau-xnli-hau,"tensor([[-13.5469,  -8.1328, -13.5469]], device='cuda:0', dtype=torch.float16)"
20_afrixnli_hau-xnli-hau,"tensor([[-13.1484,  -7.7852, -13.1562]], device='cuda:0', dtype=torch.float16)"
21_afrixnli_hau-xnli-hau,"tensor([[-13.4062,  -7.8125, -13.4141]], device='cuda:0', dtype=torch.float16)"
22_afrixnli_hau-xnli-hau,"tensor([[-13.2344,  -7.9727, -13.2422]], device='cuda:0', dtype=torch.float16)"
23_afrixnli_hau-xnli-hau,"tensor([[-13.5078,  -7.8320, -13.5078]], device='cuda:0', dtype=torch.float16)"
24_afrixnli_hau-xnli-hau,"tensor([[-13.7031,  -8.1172, -13.7109]], device='cuda:0', dtype=torch.float16)"
25_afrixnli_hau-xnli-hau,"tensor([[-13.3672,  -7.8672, -13.3750]], device='cuda:0', dtype=torch.float16)"
26_afrixnli_hau-xnli-hau,"tensor([[-13.3203,  -7.7969, -13.3281]], device='cuda:0', dtype=torch.float16)"
27_afrixnli_hau-xnli-hau,"tensor([[-12.9531,  -7.7617, -12.9609]], device='cuda:0', dtype=torch.float16)"
28_afrixnli_hau-xnli-hau,"tensor([[-13.7734,  -8.6797, -13.7734]], device='cuda:0', dtype=torch.float16)"
29_afrixnli_hau-xnli-hau,"tensor([[-13.4297,  -7.8594, -13.4297]], device='cuda:0', dtype=torch.float16)"
30_afrixnli_hau-xnli-hau,"tensor([[-12.9219,  -7.8516, -12.9297]], device='cuda:0', dtype=torch.float16)"
31_afrixnli_hau-xnli-hau,"tensor([[-13.0781,  -7.7031, -13.0859]], device='cuda:0', dtype=torch.float16)"
32_afrixnli_hau-xnli-hau,"tensor([[-13.4141,  -7.7500, -13.4219]], device='cuda:0', dtype=torch.float16)"
33_afrixnli_hau-xnli-hau,"tensor([[-13.1328,  -8.0312, -13.1328]], device='cuda:0', dtype=torch.float16)"
34_afrixnli_hau-xnli-hau,"tensor([[-13.4219,  -7.4570, -13.4297]], device='cuda:0', dtype=torch.float16)"
35_afrixnli_hau-xnli-hau,"tensor([[-12.8203,  -7.6484, -12.8203]], device='cuda:0', dtype=torch.float16)"
36_afrixnli_hau-xnli-hau,"tensor([[-13.8516,  -8.7266, -13.8516]], device='cuda:0', dtype=torch.float16)"
37_afrixnli_hau-xnli-hau,"tensor([[-13.0078,  -7.6250, -13.0078]], device='cuda:0', dtype=torch.float16)"
38_afrixnli_hau-xnli-hau,"tensor([[-13.0938,  -7.8164, -13.1016]], device='cuda:0', dtype=torch.float16)"
39_afrixnli_hau-xnli-hau,"tensor([[-13.1562,  -7.5664, -13.1641]], device='cuda:0', dtype=torch.float16)"
40_afrixnli_hau-xnli-hau,"tensor([[-13.0625,  -7.8086, -13.0703]], device='cuda:0', dtype=torch.float16)"
41_afrixnli_hau-xnli-hau,"tensor([[-13.2344,  -7.7383, -13.2422]], device='cuda:0', dtype=torch.float16)"
42_afrixnli_hau-xnli-hau,"tensor([[-13.2656,  -7.9375, -13.2734]], device='cuda:0', dtype=torch.float16)"
43_afrixnli_hau-xnli-hau,"tensor([[-13.6172,  -8.1016, -13.6172]], device='cuda:0', dtype=torch.float16)"
44_afrixnli_hau-xnli-hau,"tensor([[-12.9375,  -7.8711, -12.9375]], device='cuda:0', dtype=torch.float16)"
45_afrixnli_hau-xnli-hau,"tensor([[-13.2891,  -8.1094, -13.2891]], device='cuda:0', dtype=torch.float16)"
46_afrixnli_hau-xnli-hau,"tensor([[-13.2812,  -7.9453, -13.2812]], device='cuda:0', dtype=torch.float16)"
47_afrixnli_hau-xnli-hau,"tensor([[-13.3203,  -7.6172, -13.3281]], device='cuda:0', dtype=torch.float16)"
48_afrixnli_hau-xnli-hau,"tensor([[-13.1641,  -8.0234, -13.1719]], device='cuda:0', dtype=torch.float16)"
49_afrixnli_hau-xnli-hau,"tensor([[-13.3047,  -7.9062, -13.3047]], device='cuda:0', dtype=torch.float16)"
50_afrixnli_hau-xnli-hau,"tensor([[-12.9688,  -7.6797, -12.9688]], device='cuda:0', dtype=torch.float16)"
1_afrixnli_swa-xnli-swa,"tensor([[-12.6484,  -7.9453, -12.6484]], device='cuda:0', dtype=torch.float16)"
2_afrixnli_swa-xnli-swa,"tensor([[-12.7344,  -7.7227, -12.7344]], device='cuda:0', dtype=torch.float16)"
3_afrixnli_swa-xnli-swa,"tensor([[-12.6562,  -7.6289, -12.6484]], device='cuda:0', dtype=torch.float16)"
4_afrixnli_swa-xnli-swa,"tensor([[-12.6953,  -7.7227, -12.6953]], device='cuda:0', dtype=torch.float16)"
5_afrixnli_swa-xnli-swa,"tensor([[-12.7031,  -8.0078, -12.7031]], device='cuda:0', dtype=torch.float16)"
6_afrixnli_swa-xnli-swa,"tensor([[-12.6953,  -7.7266, -12.7031]], device='cuda:0', dtype=torch.float16)"
7_afrixnli_swa-xnli-swa,"tensor([[-12.6797,  -7.8828, -12.6797]], device='cuda:0', dtype=torch.float16)"
8_afrixnli_swa-xnli-swa,"tensor([[-12.6797,  -7.8711, -12.6797]], device='cuda:0', dtype=torch.float16)"
9_afrixnli_swa-xnli-swa,"tensor([[-12.6484,  -7.8438, -12.6484]], device='cuda:0', dtype=torch.float16)"
